Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,sea_level_pressure_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,pressure_tendency_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,peak_wind_speed_set_1,ceiling_set_1,pressure_change_code_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,weather_condition_set_1d,weather_summary_set_1d,cloud_layer_1_set_1d,cloud_layer_2_set_1d,cloud_layer_3_set_1d,dew_point_temperature_set_1d,pressure_set_1d,sea_level_pressure_set_1d
KLGB,11/08/2023 23:55 PST,30.06,60.8,,48.03,3.45,290,,,,,,,,1,,,,10,,METAR KLGB 090755Z AUTO 29003KT 10SM CLR 16/05 A3006,,,,,,,,,,WNW,,,clear,,,,40.87,30,30.06
KLGB,11/09/2023 00:00 PST,30.06,59,,51.21,0,0,,,,,,,,1,,,,10,,METAR KLGB 090800Z AUTO 00000KT 10SM CLR 15/05 A3006,,,,,,,,,,N,,,clear,,,,40.87,30,30.06
KLGB,11/09/2023 00:05 PST,30.06,57.2,,50.93,3.45,340,,,,,,,,1,,,,10,,METAR KLGB 090805Z AUTO 34003KT 10SM CLR 14/04 A3006,,,,,,,,,,NNW,,,clear,,,,39.06,30,30.06
KLGB,11/09/2023 00:10 PST,30.06,57.2,,54.62,0,0,,,,,,,,1,,,,10,,METAR KLGB 090810Z AUTO 00000KT 10SM CLR 14/05 A3006,,,,,,,,,,N,,,clear,,,,40.87,30,30.06
KLGB,11/09/2023 00:15 PST,30.06,57.2,,54.62,0,0,,,,,,,,1,,,,10,,METAR KLGB 090815Z AUTO 00000KT 10SM CLR 14/05 A3006,,,,,,,,,,N,,,clear,,,,40.87,30,30.06
KLGB,11/09/2023 00:20 PST,30.06,57.2,,54.62,0,0,,,,,,,,1,,,,10,,METAR KLGB 090820Z AUTO 00000KT 10SM CLR 14/05 A3006,,,,,,,,,,N,,,clear,,,,40.87,30,30.06
KLGB,11/09/2023 00:25 PST,30.06,57.2,,54.62,0,0,,,,,,,,1,,,,10,,METAR KLGB 090825Z AUTO 00000KT 10SM CLR 14/05 A3006,,,,,,,,,,N,,,clear,,,,40.87,30,30.06
KLGB,11/09/2023 00:30 PST,30.05,55.4,,58.29,0,0,,,,,,,,1,,,,10,,METAR KLGB 090830Z AUTO 00000KT 10SM CLR 13/05 A3005,,,,,,,,,,N,,,clear,,,,40.87,29.99,30.05
KLGB,11/09/2023 00:35 PST,30.05,55.4,,58.29,0,0,,,,,,,,1,,,,10,,METAR KLGB 090835Z AUTO 00000KT 10SM CLR 13/05 A3005,,,,,,,,,,N,,,clear,,,,40.87,29.99,30.05
KLGB,11/09/2023 00:40 PST,30.05,57.2,,54.62,0,0,,,,,,,,1,,,,10,,METAR KLGB 090840Z AUTO 00000KT 10SM CLR 14/05 A3005,,,,,,,,,,N,,,clear,,,,40.87,29.99,30.05
KLGB,11/09/2023 00:45 PST,30.05,57.2,,58.55,3.45,320,,,,,,,,1,,,,10,,METAR KLGB 090845Z AUTO 32003KT 10SM CLR 14/06 A3005,,,,,,,,,,NW,,,clear,,,,42.68,29.99,30.05
KLGB,11/09/2023 00:50 PST,30.05,55.4,,62.48,0,0,,,,,,,,1,,,,10,,METAR KLGB 090850Z AUTO 00000KT 10SM CLR 13/06 A3005,,,,,,,,,,N,,,clear,,,,42.69,29.99,30.05
KLGB,11/09/2023 00:53 PST,30.04,55.94,41,57.16,0,0,,30.04,,,8007,,,1,,,,10,,METAR KLGB 090853Z AUTO 00000KT 10SM CLR 13/05 A3004 RMK AO2 SLP173  T01330050 58007,,,,,,,,,,N,,,clear,,,,40.87,29.98,30.04
KLGB,11/09/2023 00:55 PST,30.04,55.4,,58.29,0,0,,,,,,,,1,,,,10,,METAR KLGB 090855Z AUTO 00000KT 10SM CLR 13/05 A3004,,,,,,,,,,N,,,clear,,,,40.87,29.98,30.04
KLGB,11/09/2023 01:00 PST,30.04,55.4,,62.48,4.6,310,,,,,,,,1,,,,10,,METAR KLGB 090900Z AUTO 31004KT 10SM CLR 13/06 A3004,,,,,,,,,,NW,,,clear,,,,42.69,29.98,30.04
KLGB,11/09/2023 01:05 PST,30.04,55.4,,62.48,4.6,310,,,,,,,,1,,,,10,,METAR KLGB 090905Z AUTO 31004KT 10SM CLR 13/06 A3004,,,,,,,,,,NW,,,clear,,,,42.69,29.98,30.04
KLGB,11/09/2023 01:10 PST,30.04,55.4,,58.29,4.6,320,,,,,,,,1,,,,10,,METAR KLGB 090910Z AUTO 32004KT 10SM CLR 13/05 A3004,,,,,,,,,,NW,,,clear,,,,40.87,29.98,30.04
KLGB,11/09/2023 01:15 PST,30.05,55.4,,58.29,4.6,330,,,,,,,,1,,,,10,,METAR KLGB 090915Z AUTO 33004KT 10SM CLR 13/05 A3005,,,,,,,,,,NNW,,,clear,,,,40.87,29.99,30.05
KLGB,11/09/2023 01:20 PST,30.05,55.4,,58.29,3.45,350,,,,,,,,1,,,,10,,METAR KLGB 090920Z AUTO 35003KT 10SM CLR 13/05 A3005,,,,,,,,,,N,,,clear,,,,40.87,29.99,30.05
KLGB,11/09/2023 01:25 PST,30.05,55.4,,58.29,0,0,,,,,,,,1,,,,10,,METAR KLGB 090925Z AUTO 00000KT 10SM CLR 13/05 A3005,,,,,,,,,,N,,,clear,,,,40.87,29.99,30.05
KLGB,11/09/2023 01:30 PST,30.05,53.6,,62.24,0,0,,,,,,,,1,,,,10,,METAR KLGB 090930Z AUTO 00000KT 10SM CLR 12/05 A3005,,,,,,,,,,N,,,clear,,,,40.88,29.99,30.05
KLGB,11/09/2023 01:35 PST,30.05,53.6,,62.24,0,0,,,,,,,,1,,,,10,,METAR KLGB 090935Z AUTO 00000KT 10SM CLR 12/05 A3005,,,,,,,,,,N,,,clear,,,,40.88,29.99,30.05
KLGB,11/09/2023 01:40 PST,30.05,53.6,,62.24,0,0,,,,,,,,1,,,,10,,METAR KLGB 090940Z AUTO 00000KT 10SM CLR 12/05 A3005,,,,,,,,,,N,,,clear,,,,40.88,29.99,30.05
KLGB,11/09/2023 01:45 PST,30.05,53.6,,62.24,3.45,100,,,,,,,,1,,,,10,,METAR KLGB 090945Z AUTO 10003KT 10SM CLR 12/05 A3005,,,,,,,,,,E,,,clear,,,,40.88,29.99,30.05
KLGB,11/09/2023 01:50 PST,30.05,53.6,,62.24,0,0,,,,,,,,1,,,,10,,METAR KLGB 090950Z AUTO 00000KT 10SM CLR 12/05 A3005,,,,,,,,,,N,,,clear,,,,40.88,29.99,30.05
KLGB,11/09/2023 01:53 PST,30.05,53.06,41,63.48,3.45,120,,30.05,,,,,,1,,,,10,,METAR KLGB 090953Z AUTO 12003KT 10SM CLR 12/05 A3005 RMK AO2 SLP175  T01170050,,,,,,,,,,ESE,,,clear,,,,40.88,29.99,30.05
KLGB,11/09/2023 01:55 PST,30.05,53.6,,62.24,3.45,130,,,,,,,,1,,,,10,,METAR KLGB 090955Z AUTO 13003KT 10SM CLR 12/05 A3005,,,,,,,,,,SE,,,clear,,,,40.88,29.99,30.05
KLGB,11/09/2023 02:00 PST,30.05,53.6,,66.71,0,0,,,,,,,,1,,,,10,,METAR KLGB 091000Z AUTO 00000KT 10SM CLR 12/06 A3005,,,,,,,,,,N,,,clear,,,,42.69,29.99,30.05
KLGB,11/09/2023 02:05 PST,30.05,53.6,,62.24,0,0,,,,,,,,1,,,,10,,METAR KLGB 091005Z AUTO 00000KT 10SM CLR 12/05 A3005,,,,,,,,,,N,,,clear,,,,40.88,29.99,30.05
KLGB,11/09/2023 02:10 PST,30.05,53.6,,62.24,0,0,,,,,,,,1,,,,10,,METAR KLGB 091010Z AUTO 00000KT 10SM CLR 12/05 A3005,,,,,,,,,,N,,,clear,,,,40.88,29.99,30.05
KLGB,11/09/2023 02:15 PST,30.05,53.6,,62.24,0,0,,,,,,,,1,,,,10,,METAR KLGB 091015Z AUTO 00000KT 10SM CLR 12/05 A3005,,,,,,,,,,N,,,clear,,,,40.88,29.99,30.05
KLGB,11/09/2023 02:20 PST,30.04,53.6,,62.24,0,0,,,,,,,,1,,,,10,,METAR KLGB 091020Z AUTO 00000KT 10SM CLR 12/05 A3004,,,,,,,,,,N,,,clear,,,,40.88,29.98,30.04
KLGB,11/09/2023 02:25 PST,30.04,55.4,,58.29,0,0,,,,,,,,1,,,,10,,METAR KLGB 091025Z AUTO 00000KT 10SM CLR 13/05 A3004,,,,,,,,,,N,,,clear,,,,40.87,29.98,30.04
KLGB,11/09/2023 02:30 PST,30.04,55.4,,54.35,0,0,,,,,,,,1,,,,10,,METAR KLGB 091030Z AUTO 00000KT 10SM CLR 13/04 A3004,,,,,,,,,,N,,,clear,,,,39.06,29.98,30.04
KLGB,11/09/2023 02:35 PST,30.04,55.4,,54.35,0,0,,,,,,,,1,,,,10,,METAR KLGB 091035Z AUTO 00000KT 10SM CLR 13/04 A3004,,,,,,,,,,N,,,clear,,,,39.06,29.98,30.04
KLGB,11/09/2023 02:40 PST,30.04,55.4,,54.35,0,0,,,,,,,,1,,,,10,,METAR KLGB 091040Z AUTO 00000KT 10SM CLR 13/04 A3004,,,,,,,,,,N,,,clear,,,,39.06,29.98,30.04
KLGB,11/09/2023 02:45 PST,30.04,55.4,,54.35,3.45,280,,,,,,,,1,,,,10,,METAR KLGB 091045Z AUTO 28003KT 10SM CLR 13/04 A3004,,,,,,,,,,W,,,clear,,,,39.06,29.98,30.04
KLGB,11/09/2023 02:50 PST,30.04,55.4,,54.35,3.45,270,,,,,,,,1,,,,10,,METAR KLGB 091050Z AUTO 27003KT 10SM CLR 13/04 A3004,,,,,,,,,,W,,,clear,,,,39.06,29.98,30.04
KLGB,11/09/2023 02:53 PST,30.03,55.04,39.02,54.68,0,0,,30.03,,,,,,1,,,,10,,METAR KLGB 091053Z AUTO 00000KT 10SM CLR 13/04 A3003 RMK AO2 SLP170  T01280039,,,,,,,,,,N,,,clear,,,,38.88,29.97,30.03
KLGB,11/09/2023 02:55 PST,30.03,53.6,,58.03,0,0,,,,,,,,1,,,,10,,METAR KLGB 091055Z AUTO 00000KT 10SM CLR 12/04 A3003,,,,,,,,,,N,,,clear,,,,39.06,29.97,30.03
KLGB,11/09/2023 03:00 PST,30.03,51.8,,62,5.75,320,,,,,,,,1,,,,10,,METAR KLGB 091100Z AUTO 32005KT 10SM CLR 11/04 A3003,,,,,,,,,,NW,,,clear,,,,39.07,29.97,30.03
KLGB,11/09/2023 03:05 PST,30.03,51.8,,62,4.6,320,,,,,,,,1,,,,10,,METAR KLGB 091105Z AUTO 32004KT 10SM CLR 11/04 A3003,,,,,,,,,,NW,,,clear,,,,39.07,29.97,30.03
KLGB,11/09/2023 03:10 PST,30.03,51.8,,62,0,0,,,,,,,,1,,,,10,,METAR KLGB 091110Z AUTO 00000KT 10SM CLR 11/04 A3003,,,,,,,,,,N,,,clear,,,,39.07,29.97,30.03
KLGB,11/09/2023 03:15 PST,30.03,53.6,,58.03,0,0,,,,,,,,1,,,,10,,METAR KLGB 091115Z AUTO 00000KT 10SM CLR 12/04 A3003,,,,,,,,,,N,,,clear,,,,39.06,29.97,30.03
KLGB,11/09/2023 03:20 PST,30.04,53.6,,58.03,3.45,40,,,,,,,,1,,,,10,,METAR KLGB 091120Z AUTO 04003KT 10SM CLR 12/04 A3004,,,,,,,,,,NE,,,clear,,,,39.06,29.98,30.04
KLGB,11/09/2023 03:25 PST,30.04,51.8,,62,0,0,,,,,,,,1,,,,10,,METAR KLGB 091125Z AUTO 00000KT 10SM CLR 11/04 A3004,,,,,,,,,,N,,,clear,,,,39.07,29.98,30.04
KLGB,11/09/2023 03:30 PST,30.04,50,,66.27,,,,,,,,,,1,,,,10,,METAR KLGB 091130Z AUTO 10SM CLR 10/04 A3004,,,,,,,,,,,,,clear,,,,39.08,29.98,30.04
KLGB,11/09/2023 03:35 PST,30.05,51.8,,57.78,0,0,,,,,,,,1,,,,10,,METAR KLGB 091135Z AUTO 00000KT 10SM CLR 11/03 A3005,,,,,,,,,,N,,,clear,,,,37.26,29.99,30.05
KLGB,11/09/2023 03:40 PST,30.04,51.8,,57.78,0,0,,,,,,,,1,,,,10,,METAR KLGB 091140Z AUTO 00000KT 10SM CLR 11/03 A3004,,,,,,,,,,N,,,clear,,,,37.26,29.98,30.04
KLGB,11/09/2023 03:45 PST,30.04,53.6,,54.08,0,0,,,,,,,,1,,,,10,,METAR KLGB 091145Z AUTO 00000KT 10SM CLR 12/03 A3004,,,,,,,,,,N,,,clear,,,,37.25,29.98,30.04
KLGB,11/09/2023 03:50 PST,30.04,53.6,,50.37,3.45,300,,,,,,,,1,,,,10,,METAR KLGB 091150Z AUTO 30003KT 10SM CLR 12/02 A3004,,,,,,,,,,WNW,,,clear,,,,35.44,29.98,30.04
KLGB,11/09/2023 03:53 PST,30.04,55.04,35.06,46.78,3.45,270,,30.03,,,8002,,,1,,,,10,,METAR KLGB 091153Z AUTO 27003KT 10SM CLR 13/02 A3004 RMK AO2 SLP171  T01280017 10161 20100 58002,60.98,50,,,,,,,,W,,,clear,,,,34.9,29.98,30.04
KLGB,11/09/2023 03:55 PST,30.04,55.4,,47.17,0,0,,,,,,,,1,,,,10,,METAR KLGB 091155Z AUTO 00000KT 10SM CLR 13/02 A3004,,,,,,,,,,N,,,clear,,,,35.44,29.98,30.04
KLGB,11/09/2023 04:00 PST,30.04,53.6,,50.37,0,0,,,,,,,,1,,,,10,,METAR KLGB 091200Z AUTO 00000KT 10SM CLR 12/02 A3004,,,,,,,,,,N,,,clear,,,,35.44,29.98,30.04
KLGB,11/09/2023 04:05 PST,30.04,55.4,,47.17,0,0,,,,,,,,1,,,,10,,METAR KLGB 091205Z AUTO 00000KT 10SM CLR 13/02 A3004,,,,,,,,,,N,,,clear,,,,35.44,29.98,30.04
KLGB,11/09/2023 04:10 PST,30.04,53.6,,50.37,0,0,,,,,,,,1,,,,10,,METAR KLGB 091210Z AUTO 00000KT 10SM CLR 12/02 A3004,,,,,,,,,,N,,,clear,,,,35.44,29.98,30.04
KLGB,11/09/2023 04:15 PST,30.04,53.6,,50.37,0,0,,,,,,,,1,,,,10,,METAR KLGB 091215Z AUTO 00000KT 10SM CLR 12/02 A3004,,,,,,,,,,N,,,clear,,,,35.44,29.98,30.04
KLGB,11/09/2023 04:20 PST,30.04,53.6,,50.37,0,0,,,,,,,,1,,,,10,,METAR KLGB 091220Z AUTO 00000KT 10SM CLR 12/02 A3004,,,,,,,,,,N,,,clear,,,,35.44,29.98,30.04
KLGB,11/09/2023 04:25 PST,30.05,51.8,,53.81,0,0,,,,,,,,1,,,,10,,METAR KLGB 091225Z AUTO 00000KT 10SM CLR 11/02 A3005,,,,,,,,,,N,,,clear,,,,35.44,29.99,30.05
KLGB,11/09/2023 04:30 PST,30.05,50,,57.52,0,0,,,,,,,,1,,,,10,,METAR KLGB 091230Z AUTO 00000KT 10SM CLR 10/02 A3005,,,,,,,,,,N,,,clear,,,,35.45,29.99,30.05
KLGB,11/09/2023 04:35 PST,30.05,51.8,,53.81,0,0,,,,,,,,1,,,,10,,METAR KLGB 091235Z AUTO 00000KT 10SM CLR 11/02 A3005,,,,,,,,,,N,,,clear,,,,35.44,29.99,30.05
KLGB,11/09/2023 04:40 PST,30.05,51.8,,53.81,0,0,,,,,,,,1,,,,10,,METAR KLGB 091240Z AUTO 00000KT 10SM CLR 11/02 A3005,,,,,,,,,,N,,,clear,,,,35.44,29.99,30.05
KLGB,11/09/2023 04:45 PST,30.05,51.8,,53.81,3.45,340,,,,,,,,1,,,,10,,METAR KLGB 091245Z AUTO 34003KT 10SM CLR 11/02 A3005,,,,,,,,,,NNW,,,clear,,,,35.44,29.99,30.05
KLGB,11/09/2023 04:50 PST,30.05,51.8,,53.81,0,0,,,,,,,,1,,,,10,,METAR KLGB 091250Z AUTO 00000KT 10SM CLR 11/02 A3005,,,,,,,,,,N,,,clear,,,,35.44,29.99,30.05
KLGB,11/09/2023 04:53 PST,30.06,51.08,35.96,56.05,0,0,,30.05,,,,,,1,,,,10,,METAR KLGB 091253Z AUTO 00000KT 10SM CLR 11/02 A3006 RMK AO2 SLP177  T01060022,,,,,,,,,,N,,,clear,,,,35.81,30,30.06
KLGB,11/09/2023 04:55 PST,30.06,50,,57.52,0,0,,,,,,,,1,,,,10,,METAR KLGB 091255Z AUTO 00000KT 10SM CLR 10/02 A3006,,,,,,,,,,N,,,clear,,,,35.45,30,30.06
KLGB,11/09/2023 05:00 PST,30.06,50,,57.52,0,0,,,,,,,,1,,,,10,,METAR KLGB 091300Z AUTO 00000KT 10SM CLR 10/02 A3006,,,,,,,,,,N,,,clear,,,,35.45,30,30.06
KLGB,11/09/2023 05:05 PST,30.06,50,,57.52,0,0,,,,,,,,1,,,,10,,METAR KLGB 091305Z AUTO 00000KT 10SM CLR 10/02 A3006,,,,,,,,,,N,,,clear,,,,35.45,30,30.06
KLGB,11/09/2023 05:10 PST,30.06,50,,57.52,0,0,,,,,,,,1,,,,10,,METAR KLGB 091310Z AUTO 00000KT 10SM CLR 10/02 A3006,,,,,,,,,,N,,,clear,,,,35.45,30,30.06
KLGB,11/09/2023 05:15 PST,30.07,50,,57.52,0,0,,,,,,,,1,,,,10,,METAR KLGB 091315Z AUTO 00000KT 10SM CLR 10/02 A3007,,,,,,,,,,N,,,clear,,,,35.45,30.01,30.07
KLGB,11/09/2023 05:20 PST,30.06,48.2,,66.05,0,0,,,,,,,,1,,,,10,,METAR KLGB 091320Z AUTO 00000KT 10SM CLR 09/03 A3006,,,,,,,,,,N,,,clear,,,,37.28,30,30.06
KLGB,11/09/2023 05:25 PST,30.07,50,,61.76,0,0,,,,,,,,1,,,,10,,METAR KLGB 091325Z AUTO 00000KT 10SM CLR 10/03 A3007,,,,,,,,,,N,,,clear,,,,37.27,30.01,30.07
KLGB,11/09/2023 05:30 PST,30.07,51.8,,57.78,4.6,300,,,,,,,,1,,,,10,,METAR KLGB 091330Z AUTO 30004KT 10SM CLR 11/03 A3007,,,,,,,,,,WNW,,,clear,,,,37.26,30.01,30.07
KLGB,11/09/2023 05:35 PST,30.07,48.2,,61.51,0,0,,,,,,,,1,,,,10,,METAR KLGB 091335Z AUTO 00000KT 10SM CLR 09/02 A3007,,,,,,,,,,N,,,clear,,,,35.46,30.01,30.07
KLGB,11/09/2023 05:40 PST,30.07,50,,57.52,3.45,300,,,,,,,,1,,,,10,,METAR KLGB 091340Z AUTO 30003KT 10SM CLR 10/02 A3007,,,,,,,,,,WNW,,,clear,,,,35.45,30.01,30.07
KLGB,11/09/2023 05:45 PST,30.07,51.8,,53.81,0,0,,,,,,,,1,,,,10,,METAR KLGB 091345Z AUTO 00000KT 10SM CLR 11/02 A3007,,,,,,,,,,N,,,clear,,,,35.44,30.01,30.07
KLGB,11/09/2023 05:50 PST,30.07,50,,57.52,0,0,,,,,,,,1,,,,10,,METAR KLGB 091350Z AUTO 00000KT 10SM CLR 10/02 A3007,,,,,,,,,,N,,,clear,,,,35.45,30.01,30.07
KLGB,11/09/2023 05:53 PST,30.07,50,35.96,58.34,0,0,,30.07,,,,,,1,,,,10,,METAR KLGB 091353Z AUTO 00000KT 10SM CLR 10/02 A3007 RMK AO2 SLP183  T01000022,,,,,,,,,,N,,,clear,,,,35.81,30.01,30.07
KLGB,11/09/2023 05:55 PST,30.07,50,,57.52,0,0,,,,,,,,1,,,,10,,METAR KLGB 091355Z AUTO 00000KT 10SM CLR 10/02 A3007,,,,,,,,,,N,,,clear,,,,35.45,30.01,30.07
KLGB,11/09/2023 06:00 PST,30.07,48.2,,61.51,0,0,,,,,,,,1,,,,10,,METAR KLGB 091400Z AUTO 00000KT 10SM CLR 09/02 A3007,,,,,,,,,,N,,,clear,,,,35.46,30.01,30.07
KLGB,11/09/2023 06:05 PST,30.07,50,,57.52,3.45,320,,,,,,,,1,,,,10,,METAR KLGB 091405Z AUTO 32003KT 10SM CLR 10/02 A3007,,,,,,,,,,NW,,,clear,,,,35.45,30.01,30.07
KLGB,11/09/2023 06:10 PST,30.08,50,,57.52,4.6,320,,,,,,,,1,,,,10,,METAR KLGB 091410Z AUTO 32004KT 10SM CLR 10/02 A3008,,,,,,,,,,NW,,,clear,,,,35.45,30.02,30.08
KLGB,11/09/2023 06:15 PST,30.08,48.2,,61.51,3.45,320,,,,,,,,1,,,,10,,METAR KLGB 091415Z AUTO 32003KT 10SM CLR 09/02 A3008,,,,,,,,,,NW,,,clear,,,,35.46,30.02,30.08
KLGB,11/09/2023 06:20 PST,30.08,50,,57.52,3.45,300,,,,,,,,1,,,,10,,METAR KLGB 091420Z AUTO 30003KT 10SM CLR 10/02 A3008,,,,,,,,,,WNW,,,clear,,,,35.45,30.02,30.08
KLGB,11/09/2023 06:25 PST,30.08,50,,57.52,3.45,320,,,,,,,,1,,,,10,,METAR KLGB 091425Z AUTO 32003KT 10SM CLR 10/02 A3008,,,,,,,,,,NW,,,clear,,,,35.45,30.02,30.08
KLGB,11/09/2023 06:30 PST,30.08,50,,57.52,3.45,310,,,,,,,,1,,,,10,,METAR KLGB 091430Z AUTO 31003KT 10SM CLR 10/02 A3008,,,,,,,,,,NW,,,clear,,,,35.45,30.02,30.08
KLGB,11/09/2023 06:35 PST,30.08,50,,57.52,0,0,,,,,,,,1,,,,10,,METAR KLGB 091435Z AUTO 00000KT 10SM CLR 10/02 A3008,,,,,,,,,,N,,,clear,,,,35.45,30.02,30.08
KLGB,11/09/2023 06:40 PST,30.08,50,,57.52,3.45,320,,,,,,,,1,,,,10,,METAR KLGB 091440Z AUTO 32003KT 10SM CLR 10/02 A3008,,,,,,,,,,NW,,,clear,,,,35.45,30.02,30.08
KLGB,11/09/2023 06:45 PST,30.08,51.8,,53.81,3.45,320,,,,,,,,1,,,,10,,METAR KLGB 091445Z AUTO 32003KT 10SM CLR 11/02 A3008,,,,,,,,,,NW,,,clear,,,,35.44,30.02,30.08
KLGB,11/09/2023 06:50 PST,30.08,51.8,,53.81,0,0,,,,,,,,1,,,,10,,METAR KLGB 091450Z AUTO 00000KT 10SM CLR 11/02 A3008,,,,,,,,,,N,,,clear,,,,35.44,30.02,30.08
KLGB,11/09/2023 06:53 PST,30.08,51.98,35.96,54.22,3.45,330,,30.08,,,1016,,,1,,,,10,,METAR KLGB 091453Z 33003KT 10SM CLR 11/02 A3008 RMK AO2 SLP187 T01110022  51016,,,,,,,,,,NNW,,,clear,,,,35.81,30.02,30.08
KLGB,11/09/2023 06:55 PST,30.09,51.8,,53.81,3.45,330,,,,,,,,1,,,,10,,METAR KLGB 091455Z AUTO 33003KT 10SM CLR 11/02 A3009,,,,,,,,,,NNW,,,clear,,,,35.44,30.03,30.09
KLGB,11/09/2023 07:00 PST,30.09,51.8,,53.81,3.45,330,,,,,,,,1,,,,10,,METAR KLGB 091500Z AUTO 33003KT 10SM CLR 11/02 A3009,,,,,,,,,,NNW,,,clear,,,,35.44,30.03,30.09
KLGB,11/09/2023 07:05 PST,30.09,51.8,,53.81,0,0,,,,,,,,1,,,,10,,METAR KLGB 091505Z AUTO 00000KT 10SM CLR 11/02 A3009,,,,,,,,,,N,,,clear,,,,35.44,30.03,30.09
KLGB,11/09/2023 07:10 PST,30.09,53.6,,54.08,0,0,,,,,,,,1,,,,10,,METAR KLGB 091510Z AUTO 00000KT 10SM CLR 12/03 A3009,,,,,,,,,,N,,,clear,,,,37.25,30.03,30.09
KLGB,11/09/2023 07:15 PST,30.09,53.6,,54.08,3.45,300,,,,,,,,1,,,,9,,METAR KLGB 091515Z AUTO 30003KT 9SM CLR 12/03 A3009,,,,,,,,,,WNW,,,clear,,,,37.25,30.03,30.09
KLGB,11/09/2023 07:20 PST,30.09,55.4,,50.65,3.45,20,,,,,,,,1,,,,9,,METAR KLGB 091520Z AUTO 02003KT 9SM CLR 13/03 A3009,,,,,,,,,,NNE,,,clear,,,,37.25,30.03,30.09
KLGB,11/09/2023 07:25 PST,30.1,55.4,,50.65,4.6,330,,,,,,,,1,,,,10,,METAR KLGB 091525Z AUTO 33004KT 10SM CLR 13/03 A3010,,,,,,,,,,NNW,,,clear,,,,37.25,30.04,30.1
KLGB,11/09/2023 07:30 PST,30.1,55.4,,50.65,4.6,330,,,,,,,,1,,,,10,,METAR KLGB 091530Z AUTO 33004KT 10SM CLR 13/03 A3010,,,,,,,,,,NNW,,,clear,,,,37.25,30.04,30.1
KLGB,11/09/2023 07:35 PST,30.1,55.4,,50.65,0,0,,,,,,,,1,,,,10,,METAR KLGB 091535Z AUTO 00000KT 10SM CLR 13/03 A3010,,,,,,,,,,N,,,clear,,,,37.25,30.04,30.1
KLGB,11/09/2023 07:40 PST,30.1,57.2,,47.46,3.45,320,,,,,,,,1,,,,10,,METAR KLGB 091540Z AUTO 32003KT 10SM CLR 14/03 A3010,,,,,,,,,,NW,,,clear,,,,37.25,30.04,30.1
KLGB,11/09/2023 07:45 PST,30.1,57.2,,47.46,0,0,,,,,,,,1,,,,10,,METAR KLGB 091545Z AUTO 00000KT 10SM CLR 14/03 A3010,,,,,,,,,,N,,,clear,,,,37.25,30.04,30.1
KLGB,11/09/2023 07:50 PST,30.1,57.2,,47.46,0,0,,,,,,,,1,,,,10,,METAR KLGB 091550Z AUTO 00000KT 10SM CLR 14/03 A3010,,,,,,,,,,N,,,clear,,,,37.25,30.04,30.1
KLGB,11/09/2023 07:53 PST,30.1,57.92,37.94,47.24,0,0,,30.1,,,,,,1,,,,10,,KLGB 091553Z 00000KT 10SM CLR 14/03 A3010 RMK AO2 SLP193  T01440033,,,,,,,,,,N,,,clear,,,,37.79,30.04,30.1
KLGB,11/09/2023 07:55 PST,30.11,59,,44.49,0,0,,,,,,,,1,,,,10,,METAR KLGB 091555Z AUTO 00000KT 10SM CLR 15/03 A3011,,,,,,,,,,N,,,clear,,,,37.25,30.05,30.11
KLGB,11/09/2023 08:00 PST,30.11,60.8,,41.73,0,0,,,,,,,,1,,,,10,,METAR KLGB 091600Z AUTO 00000KT 10SM CLR 16/03 A3011,,,,,,,,,,N,,,clear,,,,37.25,30.05,30.11
KLGB,11/09/2023 08:05 PST,30.11,60.8,,41.73,0,0,,,,,,,,1,,,,10,,METAR KLGB 091605Z AUTO 00000KT 10SM CLR 16/03 A3011,,,,,,,,,,N,,,clear,,,,37.25,30.05,30.11
KLGB,11/09/2023 08:10 PST,30.11,62.6,,39.16,3.45,340,,,,,,,,1,,,,10,,METAR KLGB 091610Z AUTO 34003KT 10SM CLR 17/03 A3011,,,,,,,,,,NNW,,,clear,,,,37.26,30.05,30.11
KLGB,11/09/2023 08:15 PST,30.11,62.6,,39.16,0,0,,,,,,,,1,,,,10,,METAR KLGB 091615Z AUTO 00000KT 10SM CLR 17/03 A3011,,,,,,,,,,N,,,clear,,,,37.26,30.05,30.11
KLGB,11/09/2023 08:20 PST,30.11,62.6,,42.03,3.45,320,,,,,,,,1,,,,10,,METAR KLGB 091620Z AUTO 32003KT 10SM CLR 17/04 A3011,,,,,,,,,,NW,,,clear,,,,39.07,30.05,30.11
KLGB,11/09/2023 08:25 PST,30.11,62.6,,39.16,4.6,310,,,,,,,,1,,,,10,,METAR KLGB 091625Z AUTO 31004KT 10SM CLR 17/03 A3011,,,,,,,,,,NW,,,clear,,,,37.26,30.05,30.11
